Epoch,training_loss,validation_loss,training acc,validation acc
0,1.4602641250965063,0.997823049624761,61.42506142506142,66.66666666666667
1,0.5960951041339374,0.9926776240269343,75.92137592137593,66.66666666666667
2,0.48730400771970245,0.941474070151647,83.78378378378379,66.66666666666667
3,0.2959955939978699,0.9518071810404459,88.20638820638821,66.66666666666667
4,0.18661078303344633,1.6717234216630459,93.85749385749386,66.66666666666667
5,0.18910245068214065,1.0997279981772106,92.87469287469287,66.66666666666667
6,0.1089169183077302,0.8744032382965088,95.82309582309583,41.666666666666664
7,0.07630176956498451,1.0752376814683278,96.80589680589681,66.66666666666667
8,0.02930356120061067,1.2788276672363281,99.26289926289927,66.66666666666667
9,0.04327909164611611,1.8143820464611053,97.78869778869779,66.66666666666667
10,0.07345130454233163,1.284999817609787,96.80589680589681,66.66666666666667
11,0.11092555636157446,1.2505171621839206,95.33169533169533,66.66666666666667
12,0.012659335575313534,1.0163439114888508,99.75429975429975,66.66666666666667
13,0.0053741392379956,1.1747813473145168,100.0,66.66666666666667
14,0.019661535503429348,1.433157776792844,99.26289926289927,66.66666666666667
15,0.03629529052857545,1.2763637502988179,98.77149877149877,58.333333333333336
16,0.007308091086531753,1.567440961798032,100.0,66.66666666666667
17,0.0037417535469302958,1.3857231835524242,100.0,66.66666666666667
18,0.005019087678663975,1.421434556444486,100.0,66.66666666666667
19,0.004951939603415667,1.4288132985432942,100.0,66.66666666666667
20,0.004883543371273312,1.308208664258321,100.0,66.66666666666667
21,0.004014411977727943,1.4480785429477692,100.0,66.66666666666667
22,0.002516300217238739,1.3487317462762196,100.0,66.66666666666667
23,0.00855083980363039,1.259059190750122,99.75429975429975,58.333333333333336
24,0.002306172633414063,1.3238372256358464,100.0,58.333333333333336
25,0.0023279896052305804,1.3719593187173207,100.0,66.66666666666667
26,0.0028019000999892144,1.4295685291290283,100.0,66.66666666666667
27,0.0024310004306998295,1.3839499354362488,100.0,66.66666666666667
28,0.002953390283459512,1.3994835962851842,100.0,66.66666666666667
29,0.0019515058531352424,1.4233217438062031,100.0,66.66666666666667
30,0.001689880718359058,1.375791773200035,100.0,66.66666666666667
31,0.002734301571386246,1.3750249147415161,100.0,66.66666666666667
32,0.003108337190186409,1.3843687276045482,100.0,66.66666666666667
33,0.001813595248865856,1.4284786581993103,100.0,66.66666666666667
34,0.0016937526801839562,1.4249675224224727,100.0,66.66666666666667
35,0.008609876973645353,1.4473706483840942,99.75429975429975,66.66666666666667
36,0.002462953087426907,1.4467769463857014,100.0,66.66666666666667
37,0.0031713911376512133,1.4753046284119289,100.0,66.66666666666667
38,0.0026910031026157566,1.4049840519825618,100.0,66.66666666666667
39,0.0025362872580311576,1.4384080171585083,100.0,66.66666666666667
40,0.003728822105563822,1.4730412513017654,100.0,66.66666666666667
41,0.0029554630245412425,1.5170582433541615,100.0,66.66666666666667
42,0.004266891241768906,1.4406861712535222,100.0,66.66666666666667
43,0.0026978658465739544,1.495408574740092,100.0,66.66666666666667
44,0.002232476359894485,1.4469654460748036,100.0,66.66666666666667
45,0.002578943197821035,1.4566705226898193,100.0,66.66666666666667
46,0.0021762352995521234,1.475648820400238,100.0,66.66666666666667
47,0.002339583418289272,1.4512777229150136,100.0,66.66666666666667
48,0.0018060354448097336,1.49904769162337,100.0,66.66666666666667
49,0.002020528427104781,1.4237252573172252,100.0,66.66666666666667
50,0.002353293683926295,1.453553448120753,100.0,66.66666666666667
51,0.007103340614066394,1.4102859050035477,99.75429975429975,66.66666666666667
52,0.0026490463152385483,1.4275057166814804,100.0,66.66666666666667
53,0.0027745142517410495,1.415862535436948,100.0,66.66666666666667
54,0.003426653684866279,1.4328968624273937,100.0,66.66666666666667
55,0.0031616155335718868,1.4957107802232106,100.0,66.66666666666667
56,0.002202922122594872,1.464350422223409,100.0,66.66666666666667
57,0.0024605385223056635,1.4293054044246674,100.0,66.66666666666667
58,0.0016818425014784358,1.4519565850496292,100.0,66.66666666666667
59,0.0027304125753245187,1.4479496975739796,100.0,66.66666666666667
60,0.0028784884724986134,1.438373828927676,100.0,66.66666666666667
61,0.005080741756767277,1.4716125428676605,99.75429975429975,66.66666666666667
62,0.001954700809899738,1.4706841011842091,100.0,66.66666666666667
63,0.0025434050116817206,1.4422330210606258,100.0,66.66666666666667
64,0.0027272990960227617,1.4140001932779949,100.0,66.66666666666667
65,0.0018504589760840002,1.417661686738332,100.0,66.66666666666667
66,0.0034010614741507707,1.4601713518301647,100.0,66.66666666666667
67,0.0029389824315375138,1.4305032690366108,100.0,66.66666666666667
68,0.0030245121830464595,1.3808194200197856,100.0,66.66666666666667
69,0.001885772241377442,1.4437846889098485,100.0,66.66666666666667
70,0.0023309589708710187,1.4764805535475414,100.0,66.66666666666667
71,0.005448482095122993,1.4599893639485042,99.75429975429975,66.66666666666667
72,0.0024326765044573157,1.4248483578364055,100.0,66.66666666666667
73,0.0022199390524270356,1.3758779267470043,100.0,66.66666666666667
74,0.0017559157115722816,1.3971056242783864,100.0,66.66666666666667
75,0.0025288113942579225,1.4560623268286388,100.0,66.66666666666667
76,0.0029004557789936904,1.4413545231024425,100.0,66.66666666666667
77,0.0020150419988301397,1.4245967715978622,100.0,66.66666666666667
78,0.0032648968285129963,1.4526908447345097,100.0,66.66666666666667
79,0.003276482215680029,1.4513408492008846,100.0,66.66666666666667
80,0.0025214183882248686,1.45500352482001,100.0,66.66666666666667
81,0.001895354763447114,1.4644480248292286,100.0,66.66666666666667
82,0.004199503451429071,1.4404316643873851,100.0,66.66666666666667
83,0.0025186097784459954,1.3686116139094036,100.0,66.66666666666667
84,0.0023723437196322933,1.4516795178254445,100.0,66.66666666666667
85,0.001631408103781812,1.4663913150628407,100.0,66.66666666666667
86,0.0025820668125095658,1.45937380194664,100.0,66.66666666666667
87,0.0029331049736356363,1.370554010073344,100.0,66.66666666666667
88,0.004670907596203217,1.4141113062699635,100.0,66.66666666666667
89,0.0025972461077865927,1.4255440980196,100.0,66.66666666666667
90,0.0018583599318024026,1.3896466741959255,100.0,66.66666666666667
91,0.003542814567492492,1.4214590936899185,100.0,66.66666666666667
92,0.00458353620815171,1.4685087651014328,99.75429975429975,66.66666666666667
93,0.0016778594863353646,1.4060500959555309,100.0,66.66666666666667
94,0.0032480196062285205,1.51358296473821,100.0,66.66666666666667
95,0.002487582991085308,1.391314074397087,100.0,66.66666666666667
96,0.0035490766050515514,1.3870485027631123,99.75429975429975,66.66666666666667
