Epoch,training_loss,validation_loss,training acc,validation acc
0,1.6703166824456008,1.4162064294020336,56.51105651105651,66.66666666666667
1,1.6343782872143315,1.8293493452171485,59.95085995085995,66.66666666666667
2,1.5177597376268084,1.149254600207011,60.44226044226044,66.66666666666667
3,1.588121432356718,1.8626454944411914,61.91646191646192,66.66666666666667
4,1.4328646754800547,1.1254766583442688,61.67076167076167,58.333333333333336
5,1.4004270124998761,1.3965599934260051,63.63636363636363,66.66666666666667
6,1.3478735528840888,1.474583516518275,62.8992628992629,66.66666666666667
7,1.3453185701850665,1.2780023713906605,64.37346437346437,58.333333333333336
8,1.1999353558710981,1.4080121765534084,65.35626535626535,66.66666666666667
9,1.273152060170726,1.311603104074796,63.39066339066339,58.333333333333336
10,1.1708515652898335,0.9955516854921976,64.37346437346437,50.0
11,1.1829457207151302,1.5314972748359044,60.68796068796069,66.66666666666667
12,1.0320636755815231,2.2472828129927316,68.7960687960688,66.66666666666667
13,1.3683710608108923,2.24166506032149,64.61916461916462,66.66666666666667
14,1.1136437250221738,1.4637225568294525,69.53316953316953,66.66666666666667
15,1.1634644915849515,2.0700326239069304,66.83046683046683,66.66666666666667
16,0.8113189932191744,1.7126384923855464,75.67567567567568,66.66666666666667
17,1.0263130533985976,1.4457956105470657,66.58476658476658,58.333333333333336
18,1.1538017031214223,1.8733589798212051,65.6019656019656,66.66666666666667
19,1.0628435986752554,1.6598943347732227,67.07616707616708,66.66666666666667
20,0.877016361573535,2.8001427159955106,74.2014742014742,66.66666666666667
21,0.8485659219370019,1.625804916024208,74.93857493857494,66.66666666666667
22,0.8807561106570974,1.8177377531925838,67.81326781326781,66.66666666666667
23,0.9952269440017095,1.8848745971918106,70.02457002457002,66.66666666666667
24,0.8969198323888476,1.6790303687254589,72.48157248157248,66.66666666666667
25,0.9146403518119236,1.8753192524115245,72.23587223587224,66.66666666666667
26,1.0493413316222227,1.685498443742593,68.30466830466831,66.66666666666667
27,0.8317143764324123,1.7620814790328343,75.42997542997543,66.66666666666667
28,0.9189756570806976,1.623794322212537,70.27027027027027,66.66666666666667
29,0.8357429537104397,1.8225558052460353,72.23587223587224,66.66666666666667
30,0.8582873647101223,1.9299362848202388,71.99017199017199,66.66666666666667
31,0.9109237536038386,1.64724500477314,71.007371007371,66.66666666666667
32,0.881452556932345,1.8027879546085994,71.25307125307125,66.66666666666667
33,1.023010755355311,1.823693426946799,69.28746928746929,66.66666666666667
34,0.8664285728435327,1.7943219517668088,71.74447174447174,66.66666666666667
35,0.8636615788677662,1.8291204124689102,74.44717444717445,66.66666666666667
36,0.9272294211905541,1.774328000843525,71.25307125307125,66.66666666666667
37,0.9353923919928692,1.7781672527392705,71.25307125307125,66.66666666666667
38,0.9727604744101238,1.7966763476530712,71.4987714987715,66.66666666666667
39,0.8296146438706938,1.7981967404484749,72.48157248157248,66.66666666666667
40,0.9490915022779074,1.7994522700707118,69.77886977886978,66.66666666666667
41,0.8443375937186364,1.763540729880333,74.2014742014742,66.66666666666667
42,0.9756258091798461,1.7305467997988064,69.28746928746929,66.66666666666667
43,0.868863134708812,1.715375450750192,70.27027027027027,66.66666666666667
44,0.9491791151373125,1.721154662470023,68.05896805896806,66.66666666666667
45,0.8610892795344315,1.7214515134692192,74.2014742014742,66.66666666666667
46,0.9499686287216297,1.7236152415474255,68.7960687960688,66.66666666666667
47,0.8771321777163482,1.703378235300382,71.007371007371,66.66666666666667
48,0.8938721316843862,1.7208419442176819,71.99017199017199,66.66666666666667
49,0.9254145835549002,1.7467013721664746,69.53316953316953,66.66666666666667
50,0.8679410984239927,1.7514835198720295,70.51597051597052,66.66666666666667
51,0.7687441052914392,1.7726260870695114,75.92137592137593,66.66666666666667
52,0.9190097381701556,1.7824581637978554,70.02457002457002,66.66666666666667
53,0.9128980731091848,1.7413544207811356,71.007371007371,66.66666666666667
54,0.7931810394383785,1.7580919861793518,72.72727272727273,66.66666666666667
55,0.84918202663397,1.761158789197604,71.99017199017199,66.66666666666667
56,0.8590778749249449,1.7834706753492355,71.4987714987715,66.66666666666667
57,0.8901168610219184,1.71934179464976,72.97297297297297,66.66666666666667
58,0.9356930982946169,1.7522416984041531,73.46437346437347,66.66666666666667
59,0.748714538115054,1.7363692373037338,74.93857493857494,66.66666666666667
60,0.987463739768761,1.7430683821439743,68.55036855036855,66.66666666666667
61,0.9709660620258258,1.7252316400408745,71.007371007371,66.66666666666667
62,0.839992498683675,1.7492817888657253,70.51597051597052,66.66666666666667
63,0.7976871180325383,1.7726792221268017,72.97297297297297,66.66666666666667
64,0.815843095594063,1.7333082805077236,74.93857493857494,66.66666666666667
65,0.984189708978392,1.7512924323479335,71.4987714987715,66.66666666666667
66,0.8976549415781003,1.7682715232173603,71.99017199017199,66.66666666666667
67,0.8754092535094881,1.7251966322461765,70.02457002457002,66.66666666666667
68,0.9766233042223242,1.7327519531051319,69.04176904176904,66.66666666666667
69,0.832656923000042,1.760779010752837,72.72727272727273,66.66666666666667
70,1.0616251992788621,1.7450861061612766,69.53316953316953,66.66666666666667
71,0.8918728141522989,1.7733449687560399,71.25307125307125,66.66666666666667
72,0.7392738143936163,1.7170645321408908,73.95577395577395,66.66666666666667
73,0.8932687490042753,1.7171030789613724,71.74447174447174,66.66666666666667
74,0.8543648917722039,1.755928712586562,72.23587223587224,66.66666666666667
75,0.9481525967527953,1.7197857250769932,70.76167076167076,66.66666666666667
76,0.887913345438769,1.6935279642542203,73.21867321867322,66.66666666666667
77,0.8730216184403838,1.7730302760998409,70.76167076167076,66.66666666666667
78,0.6510692699187685,1.751907209555308,77.64127764127764,66.66666666666667
79,0.8168563009012582,1.7285377457737923,71.25307125307125,66.66666666666667
80,0.8575805347503686,1.7622261097033818,71.74447174447174,66.66666666666667
81,0.9813698218431233,1.7421356836954753,69.28746928746929,66.66666666666667
82,0.7800314994074586,1.7457937076687813,75.67567567567568,66.66666666666667
83,0.9302006637132386,1.72664175927639,71.25307125307125,66.66666666666667
84,1.033136372795192,1.750612164537112,66.83046683046683,66.66666666666667
85,0.8211040857202578,1.7469019169608753,72.97297297297297,66.66666666666667
86,0.8602495316313807,1.7540384779373805,72.48157248157248,66.66666666666667
87,0.875706987574742,1.7178576787312825,71.007371007371,66.66666666666667
88,0.8253540585339978,1.731646105647087,71.25307125307125,66.66666666666667
89,0.7727356073673723,1.7140551805496216,73.95577395577395,66.66666666666667
90,0.7846979643658326,1.7620892400542896,73.21867321867322,66.66666666666667
91,0.9824214009340944,1.7537568286061287,70.51597051597052,66.66666666666667
92,0.7965749917869888,1.6925935099522273,70.76167076167076,66.66666666666667
93,0.9411107425282641,1.750671128431956,71.25307125307125,66.66666666666667
94,0.9039435942725438,1.7612790986895561,71.4987714987715,66.66666666666667
95,0.8329857924226217,1.790721371769905,72.23587223587224,66.66666666666667
96,0.7421473544090986,1.7489560395479202,73.71007371007371,66.66666666666667
97,0.9942913266784716,1.747400442759196,71.25307125307125,66.66666666666667
98,0.9891525169830235,1.755529855688413,70.02457002457002,66.66666666666667
99,0.9786001533133591,1.7482052370905876,70.76167076167076,66.66666666666667
