Epoch,training_loss,validation_loss,training acc,validation acc
0,1.165635295923015,0.8029075264930725,70.20202020202021,33.333333333333336
1,0.39287171953994976,1.177375316619873,84.84848484848484,50.0
2,0.13856480935008444,1.2061917781829834,95.45454545454545,50.0
3,0.153534130729161,1.5890529155731201,94.1919191919192,58.333333333333336
4,0.11189368239291453,1.703411042690277,96.71717171717172,58.333333333333336
5,0.05559063778083216,1.6282564401626587,98.23232323232324,50.0
6,0.05160662215163476,1.8745082020759583,97.97979797979798,58.333333333333336
7,0.16027147841439154,2.0163479447364807,95.20202020202021,58.333333333333336
8,0.05705525642814105,1.8570751547813416,98.73737373737374,50.0
9,0.08556069786278672,1.550978660583496,97.22222222222223,58.333333333333336
10,0.038489058775443834,2.577809453010559,99.24242424242425,50.0
11,0.03445673251807373,2.3902527987957,98.73737373737374,58.333333333333336
12,0.008377671327045328,1.9548424780368805,99.74747474747475,50.0
13,0.0015957247378298092,1.8340526223182678,100.0,50.0
14,0.0007912960274249295,1.5673832446336746,100.0,50.0
15,0.00123867766727639,1.8449493050575256,100.0,50.0
16,0.0014358199240016227,1.7601340413093567,100.0,50.0
17,0.0014126733890377277,1.8943639993667603,100.0,58.333333333333336
18,0.0005805560736007465,1.9113685488700867,100.0,50.0
19,0.0008102254499438762,1.7299492955207825,100.0,50.0
20,0.0007175904254301969,1.805163025856018,100.0,58.333333333333336
21,0.0009087050235601119,2.1204220056533813,100.0,58.333333333333336
22,0.0005884714197688218,1.8651662468910217,100.0,58.333333333333336
23,0.0012494179204343694,1.8727419972419739,100.0,58.333333333333336
24,0.0011972564560645033,1.6721371114253998,100.0,58.333333333333336
25,0.0006674900994591569,1.7795259356498718,100.0,58.333333333333336
26,0.0005459802192518238,1.9036715626716614,100.0,58.333333333333336
27,0.0007885356147821049,1.739583432674408,100.0,50.0
28,0.0006765419113042283,2.1881913244724274,100.0,50.0
29,0.0015537516313690759,1.8404626250267029,100.0,58.333333333333336
30,0.0006870381327779908,1.8681612014770508,100.0,58.333333333333336
31,0.00484296384042425,1.919155478477478,99.74747474747475,58.333333333333336
32,0.0005344878928581876,1.994111180305481,100.0,58.333333333333336
33,0.001430402578519039,2.0508171916007996,100.0,58.333333333333336
34,0.001587956718130575,1.8356720209121704,100.0,58.333333333333336
35,0.0012092889515628756,1.7337098717689514,100.0,58.333333333333336
36,0.0013090820081025978,1.7153880596160889,100.0,58.333333333333336
37,0.0020250700972650392,1.8027031421661377,100.0,58.333333333333336
38,0.00109886508066506,1.7306461036205292,100.0,58.333333333333336
39,0.000781624136499503,1.846443772315979,100.0,58.333333333333336
40,0.0009755659254951473,1.7885785102844238,100.0,58.333333333333336
41,0.0014255448683175736,2.002796232700348,100.0,58.333333333333336
42,0.0007639002393828202,1.710564285516739,100.0,58.333333333333336
43,0.0015816505609113289,2.029849648475647,100.0,58.333333333333336
44,0.0024352592554729804,1.8533410429954529,100.0,58.333333333333336
45,0.0010647014948693126,1.9651711583137512,100.0,58.333333333333336
46,0.0010046508062343587,1.9217471480369568,100.0,58.333333333333336
47,0.0016576266873032676,1.7838781476020813,100.0,58.333333333333336
48,0.000852291547449057,2.0337130427360535,100.0,58.333333333333336
49,0.0011219377972035243,1.9420191049575806,100.0,58.333333333333336
