Epoch,training_loss,validation_loss,training acc,validation acc
0,1.1183952679122358,0.826576292514801,70.95959595959596,25.0
1,0.3147096416929312,1.0325677692890167,86.36363636363636,58.333333333333336
2,0.17964471683821134,1.2843956649303436,94.1919191919192,58.333333333333336
3,0.09060675939320374,1.3463128805160522,96.96969696969697,50.0
4,0.1561119983028284,1.8092811107635498,94.6969696969697,50.0
5,0.09436484068614766,1.7924427390098572,97.72727272727273,58.333333333333336
6,0.07421560931674832,2.133457064628601,97.22222222222223,50.0
7,0.14345010691932544,1.819968894124031,95.20202020202021,58.333333333333336
8,0.07864013012205537,1.8728542923927307,97.22222222222223,50.0
9,0.1086715996647446,2.239702880382538,96.21212121212122,66.66666666666667
10,0.06677173000834476,1.7931405305862427,98.23232323232324,50.0
11,0.02738331341742906,2.2942606806755066,99.24242424242425,50.0
12,0.0163625152007528,1.8987844586372375,99.4949494949495,50.0
13,0.0024960095957204317,1.6966199278831482,100.0,58.333333333333336
14,0.001536421392545475,1.4190291315317154,100.0,58.333333333333336
15,0.003000737158345146,1.636290729045868,99.74747474747475,58.333333333333336
16,0.001785821157397007,1.5052627921104431,100.0,58.333333333333336
17,0.0011882605316027924,1.6350752115249634,100.0,58.333333333333336
18,0.0012057200297500746,1.677692174911499,100.0,58.333333333333336
19,0.0007843901313136532,1.5365248918533325,100.0,58.333333333333336
20,0.0011283427551174291,1.5704374313354492,100.0,58.333333333333336
21,0.0019932781448173237,1.849621742963791,100.0,58.333333333333336
22,0.0008677508070225789,1.6334581971168518,100.0,58.333333333333336
23,0.0014340793256666842,1.6619043946266174,100.0,58.333333333333336
24,0.001776364092213618,1.4767396748065948,100.0,58.333333333333336
25,0.0004124134564977922,1.590249478816986,100.0,58.333333333333336
26,0.0006593739305109219,1.6892265677452087,100.0,58.333333333333336
27,0.0010190754725730937,1.5423101782798767,100.0,58.333333333333336
28,0.000335241719268883,1.9146148562431335,100.0,58.333333333333336
29,0.0006935702389686764,1.6285008788108826,100.0,58.333333333333336
30,0.0012594464852123852,1.6396601796150208,100.0,58.333333333333336
31,0.0030848790513613366,1.7048107385635376,100.0,58.333333333333336
32,0.0005106454900589853,1.7306849360466003,100.0,58.333333333333336
33,0.001285621984702869,1.7944564521312714,100.0,58.333333333333336
34,0.0010551453532303768,1.6188457012176514,100.0,58.333333333333336
35,0.0015003855158626895,1.5389018058776855,100.0,58.333333333333336
36,0.0023572467578065826,1.5405550003051758,100.0,58.333333333333336
37,0.002002642032039148,1.6206958889961243,100.0,58.333333333333336
38,0.0013220281222912857,1.5347764790058136,100.0,58.333333333333336
39,0.001663663798888337,1.6289222240447998,100.0,58.333333333333336
40,0.0005593451649877336,1.5917138457298279,100.0,58.333333333333336
41,0.001144892547085475,1.752608835697174,100.0,58.333333333333336
42,0.0007305005087521733,1.5275072753429413,100.0,58.333333333333336
43,0.0012239632388236874,1.7715021967887878,100.0,58.333333333333336
44,0.001302543323643939,1.6277982592582703,100.0,58.333333333333336
45,0.001189874417297943,1.7195565700531006,100.0,58.333333333333336
46,0.0005790114884036301,1.7154574990272522,100.0,58.333333333333336
47,0.0022863839593842464,1.5566622912883759,100.0,58.333333333333336
48,0.0012305046357939493,1.8122699856758118,100.0,58.333333333333336
49,0.001200592064769648,1.722420334815979,100.0,58.333333333333336
