Epoch,training_loss,validation_loss,training acc,validation acc
0,0.830792457703501,0.8569149126609167,63.13131313131313,66.66666666666667
1,0.5398370483890176,1.368366946776708,73.48484848484848,66.66666666666667
2,0.5434184060897678,1.13099867105484,71.96969696969697,50.0
3,0.40376326912082733,1.279203901688258,79.54545454545455,58.333333333333336
4,0.3470534992404282,1.6252623895804088,85.35353535353535,58.333333333333336
5,0.3397800889099017,1.164346992969513,87.37373737373737,41.666666666666664
6,0.3549600129481405,2.0768226633469262,84.5959595959596,58.333333333333336
7,0.34999373664031735,2.5336384574572244,84.34343434343434,66.66666666666667
8,0.25672030179412103,1.532450517018636,90.15151515151516,50.0
9,0.25486975922249255,1.7986830075581868,90.15151515151516,50.0
10,0.23750934790878092,2.69136173526446,91.16161616161617,58.333333333333336
11,0.21801636337768288,1.9628286560376484,92.67676767676768,50.0
12,0.19014164409600198,1.9084077676137288,93.93939393939394,50.0
13,0.18933715424500405,1.7678768634796143,93.68686868686869,50.0
14,0.199255731201265,1.8551077644030254,93.68686868686869,50.0
15,0.18279998318757862,1.7649561166763306,93.18181818181819,50.0
16,0.17813695641234517,1.9898496270179749,93.93939393939394,50.0
17,0.1627473204396665,2.0021788080533347,95.45454545454545,50.0
18,0.17682870976859705,1.9070055484771729,93.43434343434343,50.0
19,0.16339444622863084,1.9629429181416829,95.45454545454545,50.0
20,0.17480196396354586,1.8645531336466472,94.94949494949495,50.0
21,0.15377512651029973,1.83090744415919,95.95959595959596,50.0
22,0.1732564932666719,1.9280984203020732,93.93939393939394,50.0
23,0.16101032635197043,1.9051213661829631,94.44444444444444,50.0
24,0.1501734379446134,1.917246699333191,96.46464646464646,50.0
25,0.15146973826922477,1.8682709534962971,94.94949494949495,50.0
26,0.1539656771114096,1.8691524664560955,94.44444444444444,50.0
27,0.17512186565436422,1.916864037513733,94.1919191919192,50.0
28,0.16416120808571577,1.8622561693191528,94.44444444444444,50.0
29,0.16425662656547502,1.9763442277908325,93.68686868686869,50.0
30,0.16580617480212823,1.8479197422663372,94.1919191919192,50.0
31,0.16333612320013344,1.9323402047157288,94.94949494949495,50.0
32,0.17168645143974573,1.9135012825330098,95.45454545454545,50.0
33,0.16673471849935595,1.8590771357218425,96.21212121212122,50.0
34,0.1638645758619532,1.8840442895889282,96.21212121212122,50.0
35,0.1636897848220542,1.8761512637138367,95.70707070707071,50.0
36,0.15785163068212568,1.885663092136383,96.21212121212122,50.0
37,0.17248668826068753,1.8478227257728577,94.44444444444444,50.0
38,0.16128502993960864,1.8614943027496338,95.70707070707071,50.0
39,0.17151995762833394,1.9264462788899739,93.68686868686869,50.0
40,0.1661432212451473,1.8848363558451335,95.20202020202021,50.0
41,0.16489600335480645,1.852034330368042,94.94949494949495,50.0
42,0.16024136450141668,1.8243924776713054,94.94949494949495,50.0
43,0.16054936514701695,1.9280646443367004,95.70707070707071,50.0
44,0.16165035974700004,1.9099356730779011,95.95959595959596,50.0
45,0.16684282997157424,1.824219008286794,94.44444444444444,50.0
46,0.15197346040804405,1.8691166440645854,95.45454545454545,50.0
47,0.15909068150212988,1.8610061208407085,95.20202020202021,50.0
48,0.15958409789018332,1.907951295375824,94.6969696969697,50.0
49,0.15369962875265628,1.909331997235616,96.46464646464646,50.0
50,0.1519970208988525,1.8732479413350422,96.21212121212122,50.0
