Epoch,training_loss,validation_loss,training acc,validation acc
0,3.6270644664764404,0.6838846504688263,62.16216216216216,66.66666666666667
1,3.443516567349434,0.6454451978206635,37.83783783783784,66.66666666666667
2,1.5972732305526733,0.6406728625297546,67.56756756756756,66.66666666666667
3,1.2310957436760266,0.7456428706645966,59.45945945945946,33.333333333333336
4,1.4820048660039902,0.6234573125839233,64.86486486486487,66.66666666666667
5,0.7819748831291994,0.7313621640205383,72.97297297297297,33.333333333333336
6,0.49473510434230167,0.6667665541172028,81.08108108108108,66.66666666666667
7,0.5237610936164856,0.6750239729881287,72.97297297297297,66.66666666666667
8,0.5366914661135525,0.6627042293548584,75.67567567567568,66.66666666666667
9,0.2474560389916102,0.6491296738386154,89.1891891891892,66.66666666666667
10,0.6979606905952096,0.6137244701385498,83.78378378378379,75.0
11,0.42978440535565215,0.6286881566047668,83.78378378378379,75.0
12,0.521918828288714,0.6654908210039139,75.67567567567568,75.0
13,0.9954124117890993,0.8180488049983978,75.67567567567568,75.0
14,1.1484884073336918,0.5686124861240387,45.945945945945944,75.0
15,0.3811714018229395,0.912095457315445,78.37837837837837,75.0
16,0.7620616853237152,0.6490643322467804,72.97297297297297,58.333333333333336
17,1.3741200665632884,0.6637417078018188,45.945945945945944,83.33333333333333
18,1.0429344326277412,1.3284710049629211,72.97297297297297,66.66666666666667
19,0.8637102283537388,0.6461356282234192,70.27027027027027,83.33333333333333
20,0.34971169133981067,0.6699454933404922,86.48648648648648,66.66666666666667
21,0.2615205963763098,0.7047840654850006,83.78378378378379,75.0
22,0.3084857144082586,0.6542456746101379,86.48648648648648,75.0
23,0.3374525420367718,0.5787383913993835,86.48648648648648,75.0
24,0.19631598268946013,0.57912278175354,91.89189189189189,75.0
25,0.45447980239987373,0.6131680756807327,91.89189189189189,75.0
26,0.10015438124537468,0.6195686161518097,97.29729729729729,75.0
27,0.096744604408741,0.5713149309158325,100.0,75.0
28,0.08466062384347121,0.6492817997932434,97.29729729729729,75.0
29,0.09456852668275435,0.5932968854904175,97.29729729729729,75.0
30,0.14800139532114068,0.6085814535617828,97.29729729729729,83.33333333333333
31,0.12332766999801,0.665340006351471,91.89189189189189,83.33333333333333
32,0.10792853186527888,0.6831412315368652,97.29729729729729,83.33333333333333
33,0.10531237022951245,0.6195340156555176,94.5945945945946,83.33333333333333
34,0.10816337416569392,0.5684198141098022,91.89189189189189,75.0
35,0.165758249660333,0.5625608861446381,91.89189189189189,75.0
36,0.0782833161453406,0.6490887403488159,100.0,75.0
37,0.10199053399264812,0.7172486931085587,97.29729729729729,75.0
38,0.07810786707947652,0.7373392954468727,97.29729729729729,75.0
39,0.07616477832198143,0.6480768918991089,97.29729729729729,75.0
40,0.11719298300643761,0.5992390364408493,97.29729729729729,75.0
41,0.0658960995497182,0.5796832293272018,100.0,75.0
