Epoch,training_loss,validation_loss,training acc,validation acc
0,8.5863944987456,0.6298771500587463,59.45945945945946,66.66666666666667
1,1.6597535635034244,0.7000131905078888,43.24324324324324,33.333333333333336
2,0.48008838047583896,0.6479030549526215,72.97297297297297,66.66666666666667
3,0.7709110590318838,0.655639261007309,59.45945945945946,66.66666666666667
4,0.3323156737412016,0.6708638668060303,78.37837837837837,66.66666666666667
5,0.4633234391609828,0.6609220206737518,78.37837837837837,66.66666666666667
6,0.3083836169292529,0.6710605323314667,89.1891891891892,66.66666666666667
7,0.7157415697971979,0.6181017160415649,67.56756756756756,66.66666666666667
8,0.715672050913175,0.6345461159944534,78.37837837837837,66.66666666666667
9,0.30308809503912926,0.7198414504528046,89.1891891891892,58.333333333333336
10,0.32889645795027417,0.7127120196819305,83.78378378378379,66.66666666666667
11,0.2526768489430348,0.7840650677680969,86.48648648648648,58.333333333333336
12,0.40997882187366486,0.9101587533950806,81.08108108108108,66.66666666666667
13,0.7234484702348709,0.8175409138202667,72.97297297297297,66.66666666666667
14,0.4250430961449941,0.683348998427391,75.67567567567568,66.66666666666667
15,0.17939560115337372,0.9065412282943726,91.89189189189189,66.66666666666667
16,0.19658471581836542,0.7017285525798798,89.1891891891892,66.66666666666667
17,0.14981481820965806,0.8616107404232025,97.29729729729729,66.66666666666667
18,0.26753584761172533,0.8089386820793152,91.89189189189189,66.66666666666667
19,0.15635626607884964,0.854083240032196,94.5945945945946,58.333333333333336
20,0.12944043753668666,0.8371279835700989,86.48648648648648,58.333333333333336
21,0.22272934205830097,0.7715307176113129,91.89189189189189,58.333333333333336
22,0.1499153714006146,0.9239559471607208,91.89189189189189,66.66666666666667
23,0.11855493454883496,0.7881709337234497,94.5945945945946,66.66666666666667
24,0.14711805867652097,0.8753711879253387,91.89189189189189,66.66666666666667
25,0.11564153308669727,0.7388294041156769,94.5945945945946,58.333333333333336
26,0.06686643914630015,0.8104355484247208,100.0,58.333333333333336
27,0.13969463917116323,0.6786923781037331,97.29729729729729,58.333333333333336
28,0.07980599564810593,0.8967288732528687,97.29729729729729,58.333333333333336
29,0.09330856427550316,0.837395191192627,100.0,66.66666666666667
30,0.11847757423917453,0.8758133053779602,89.1891891891892,66.66666666666667
31,0.1533411011720697,1.0122008062899113,94.5945945945946,66.66666666666667
32,0.1018745843321085,0.8959457874298096,94.5945945945946,66.66666666666667
33,0.26124687093154836,0.8945251703262329,94.5945945945946,66.66666666666667
34,0.23976634116843343,0.7623233497142792,94.5945945945946,66.66666666666667
35,0.11553074768744409,0.7814922034740448,97.29729729729729,66.66666666666667
36,0.14661962632089853,0.8112319111824036,91.89189189189189,66.66666666666667
37,0.33230409569417435,0.951367974281311,94.5945945945946,66.66666666666667
38,0.057058743201196194,0.9538262337446213,100.0,66.66666666666667
39,0.04268444670985142,0.7797167301177979,100.0,66.66666666666667
40,0.06111092663680514,0.7897551357746124,100.0,66.66666666666667
41,0.04750400269404054,0.7244160026311874,97.29729729729729,66.66666666666667
42,0.07839532877551392,0.778375506401062,97.29729729729729,66.66666666666667
43,0.06190455312995861,0.7918371260166168,100.0,66.66666666666667
44,0.06774005309368174,0.7691731750965118,100.0,66.66666666666667
45,0.08349402233337362,0.7901144325733185,100.0,66.66666666666667
46,0.10944430467983086,0.7865246832370758,97.29729729729729,66.66666666666667
47,0.034401098266243935,0.8958323895931244,100.0,66.66666666666667
48,0.05490233974220852,0.8647985756397247,97.29729729729729,66.66666666666667
49,0.1299646790139377,0.7750698626041412,94.5945945945946,66.66666666666667
50,0.12227388378232718,0.9239843636751175,94.5945945945946,66.66666666666667
