Epoch,training_loss,validation_loss,training acc,validation acc
0,3.6224454243977866,0.6802842020988464,59.45945945945946,58.333333333333336
1,2.9764781991640725,0.6628897190093994,29.72972972972973,58.333333333333336
2,1.4407563284039497,0.7259619235992432,67.56756756756756,50.0
3,1.2918729856610298,0.6515864729881287,75.67567567567568,66.66666666666667
4,0.9751412160694599,0.7103258073329926,48.648648648648646,41.666666666666664
5,0.6316651254892349,0.6668388843536377,75.67567567567568,66.66666666666667
6,0.39002157499392826,0.6729370951652527,81.08108108108108,66.66666666666667
7,0.40419188886880875,0.630009800195694,81.08108108108108,66.66666666666667
8,0.6774188280105591,0.6075069010257721,75.67567567567568,75.0
9,0.6996692729492983,0.5983248949050903,67.56756756756756,66.66666666666667
10,0.635760219146808,0.5706283748149872,75.67567567567568,66.66666666666667
11,0.7855869916578134,0.6021056473255157,78.37837837837837,66.66666666666667
12,0.2672241125255823,0.7319760471582413,86.48648648648648,75.0
13,0.18436211139972633,0.7298845648765564,91.89189189189189,75.0
14,0.249940258761247,0.5827906057238579,91.89189189189189,75.0
15,0.18918235848347345,0.6562050729990005,89.1891891891892,75.0
16,0.21409009086589018,0.5433430299162865,89.1891891891892,75.0
17,0.5762759403072172,0.9197766482830048,83.78378378378379,66.66666666666667
18,0.14321124025930962,0.5516915023326874,91.89189189189189,75.0
19,0.2106043150027593,0.7843297719955444,86.48648648648648,75.0
20,0.34970881200085085,0.7590982615947723,83.78378378378379,66.66666666666667
21,0.1586403287947178,0.59461610019207,97.29729729729729,66.66666666666667
22,0.15668385933774212,0.9570852220058441,91.89189189189189,66.66666666666667
23,0.11062466399744153,0.6111841797828674,97.29729729729729,66.66666666666667
24,0.1372105241753161,0.7976564168930054,97.29729729729729,66.66666666666667
25,0.13323724813138446,0.7019941657781601,94.5945945945946,75.0
26,0.09909778119375308,0.6754734069108963,97.29729729729729,66.66666666666667
27,0.04769263183698058,0.8128239139914513,97.29729729729729,66.66666666666667
28,0.18298772763228044,0.9748105406761169,89.1891891891892,66.66666666666667
29,0.10642901447135955,0.7938294112682343,94.5945945945946,66.66666666666667
30,0.08213282904277246,0.718789666891098,100.0,66.66666666666667
31,0.032057107193395495,0.807121567428112,100.0,66.66666666666667
32,0.03369261681412657,0.716813713312149,100.0,66.66666666666667
33,0.07293044279019038,0.7186306267976761,97.29729729729729,66.66666666666667
34,0.04641844518482685,0.6319548189640045,100.0,66.66666666666667
35,0.04516036241936187,0.6389501690864563,100.0,66.66666666666667
36,0.022357002676775057,0.6665908694267273,100.0,66.66666666666667
37,0.03651161503512412,0.7741404473781586,100.0,66.66666666666667
38,0.06855157359192769,0.7865327745676041,97.29729729729729,75.0
39,0.02505274219826485,0.6542051732540131,100.0,66.66666666666667
40,0.031398765907700486,0.7415139675140381,100.0,66.66666666666667
41,0.1016632638250788,0.6380485445261002,97.29729729729729,58.333333333333336
42,0.05745368699232737,0.7055352330207825,97.29729729729729,66.66666666666667
43,0.0375218737948065,0.6966172754764557,100.0,66.66666666666667
44,0.09625949567028631,0.6755635887384415,97.29729729729729,66.66666666666667
45,0.024444254910728585,0.7168914377689362,100.0,75.0
46,0.19346501003019512,0.7386980950832367,97.29729729729729,66.66666666666667
47,0.0742199335557719,0.7441699951887131,97.29729729729729,66.66666666666667
48,0.09121417603455484,0.7262711673974991,97.29729729729729,66.66666666666667
49,0.02326081763021648,0.7008726000785828,100.0,66.66666666666667
