Epoch,training_loss,validation_loss,training acc,validation acc
0,5.9322195455509545,0.6383242011070251,59.45945945945946,66.66666666666667
1,1.3982329616943996,0.7015952467918396,64.86486486486487,33.333333333333336
2,0.5961911330620447,0.7550476789474487,70.27027027027027,41.666666666666664
3,0.7231770493090153,0.7732036411762238,78.37837837837837,33.333333333333336
4,0.35998274323840934,0.8556985855102539,75.67567567567568,33.333333333333336
5,0.4453935772180557,0.7873776257038116,86.48648648648648,25.0
6,0.37710207204024,0.8611608147621155,86.48648648648648,33.333333333333336
7,0.7760036637385687,0.6570025682449341,62.16216216216216,66.66666666666667
8,1.4006456689288218,0.8082303702831268,70.27027027027027,25.0
9,0.4224677135547002,0.7414853274822235,78.37837837837837,58.333333333333336
10,0.37823731840277713,0.6535547971725464,86.48648648648648,58.333333333333336
11,0.20006283869345984,0.6626728475093842,91.89189189189189,66.66666666666667
12,0.15127618331462145,0.6824366748332977,91.89189189189189,66.66666666666667
13,0.15185101826985678,0.6820187270641327,94.5945945945946,66.66666666666667
14,0.15969887748360634,0.6348857879638672,91.89189189189189,66.66666666666667
15,0.13799077241371074,0.712134912610054,91.89189189189189,66.66666666666667
16,0.1751677958915631,0.6419342160224915,91.89189189189189,66.66666666666667
17,0.1635600539545218,0.6989412307739258,97.29729729729729,66.66666666666667
18,0.15446733807524046,0.6990192234516144,91.89189189189189,66.66666666666667
19,0.10022370455165704,0.7145801782608032,94.5945945945946,66.66666666666667
20,0.13156190793961287,0.705437570810318,97.29729729729729,66.66666666666667
21,0.10971369501203299,0.658335730433464,97.29729729729729,66.66666666666667
22,0.08479631040245295,0.7136615514755249,94.5945945945946,66.66666666666667
23,0.1640394702553749,0.6805102527141571,94.5945945945946,66.66666666666667
24,0.16100478762139878,0.720332682132721,94.5945945945946,66.66666666666667
25,0.10256063503523667,0.6736892610788345,100.0,58.333333333333336
26,0.09987601513663928,0.7419474720954895,100.0,58.333333333333336
27,0.07141664624214172,0.6623668223619461,100.0,58.333333333333336
28,0.11809458459417026,0.7307040691375732,97.29729729729729,58.333333333333336
29,0.12155763758346438,0.6989282071590424,94.5945945945946,58.333333333333336
30,0.138556983632346,0.692110151052475,94.5945945945946,58.333333333333336
31,0.16725281129280725,0.7541564702987671,91.89189189189189,58.333333333333336
32,0.1305827700222532,0.7204064726829529,97.29729729729729,58.333333333333336
33,0.20790683229764303,0.736217588186264,91.89189189189189,66.66666666666667
34,0.11150377988815308,0.6897803544998169,94.5945945945946,66.66666666666667
35,0.09022148046642542,0.6860394477844238,97.29729729729729,58.333333333333336
36,0.17653712226698795,0.6995662152767181,94.5945945945946,66.66666666666667
37,0.2585708663488428,0.7380242049694061,91.89189189189189,66.66666666666667
38,0.11706287475923698,0.7280952036380768,97.29729729729729,66.66666666666667
39,0.07836731212834518,0.660858616232872,97.29729729729729,66.66666666666667
40,0.11377930579086144,0.7159616053104401,94.5945945945946,66.66666666666667
41,0.06909674685448408,0.6610553413629532,100.0,66.66666666666667
42,0.054745739325881004,0.7038268446922302,100.0,66.66666666666667
43,0.07946787145920098,0.7048923373222351,97.29729729729729,66.66666666666667
44,0.21632640063762665,0.6773678064346313,97.29729729729729,66.66666666666667
45,0.08162179961800575,0.7066999077796936,97.29729729729729,66.66666666666667
46,0.1355423340573907,0.7138353884220123,91.89189189189189,66.66666666666667
47,0.05942487592498461,0.7526221722364426,100.0,66.66666666666667
48,0.06474568663785855,0.7167299389839172,100.0,66.66666666666667
49,0.12666981170574823,0.7174394726753235,94.5945945945946,66.66666666666667
