Epoch,training_loss,validation_loss,training acc,validation acc
0,1.8690631696500066,1.1035737196604412,57.98525798525799,66.66666666666667
1,1.6890435870282534,1.8419490028172731,55.52825552825553,66.66666666666667
2,1.549012681196739,1.7167617281277974,60.68796068796069,66.66666666666667
3,1.394335729762821,1.3919246929387252,64.12776412776412,66.66666666666667
4,1.518712383910741,1.0642094661792119,61.67076167076167,66.66666666666667
5,1.4063195439010132,0.9000628987948099,59.21375921375921,41.666666666666664
6,1.3729464185946598,1.0484838585058849,60.44226044226044,66.66666666666667
7,1.5825938952450709,1.5381538855532806,58.96805896805897,66.66666666666667
8,1.329583277698697,1.8147032024959724,62.40786240786241,66.66666666666667
9,1.2900288924574852,1.1791502833366394,63.63636363636363,66.66666666666667
10,1.1856242864585778,1.607242574294408,64.86486486486487,66.66666666666667
11,1.2194468090992148,1.321296696861585,65.35626535626535,66.66666666666667
12,1.3995086518911326,2.1536833653226495,65.84766584766585,66.66666666666667
13,1.0492187325456521,1.3670794839660327,67.56756756756756,66.66666666666667
14,1.1817689519489138,1.075905481974284,67.07616707616708,66.66666666666667
15,1.142632825260346,1.869460156808297,65.6019656019656,66.66666666666667
16,1.0036241321472406,1.395869883398215,69.77886977886978,66.66666666666667
17,1.0447001040958594,1.4676616129775841,63.88206388206388,66.66666666666667
18,0.9749424658011554,1.5521844153602917,65.84766584766585,66.66666666666667
19,1.1138494233032916,1.4692681891222794,66.0933660933661,66.66666666666667
20,1.1040964579073393,1.4922979411979516,65.6019656019656,66.66666666666667
21,1.05044606259865,1.2710859179496765,68.7960687960688,66.66666666666667
22,1.0641530906531687,1.4471808932721615,68.30466830466831,66.66666666666667
23,1.0490933094945987,1.53472305337588,67.81326781326781,66.66666666666667
24,1.2204452728307464,1.4714548662304878,64.37346437346437,66.66666666666667
25,1.0966016453145662,1.413632869720459,67.81326781326781,66.66666666666667
26,0.9757348861454463,1.4525890350341797,69.77886977886978,66.66666666666667
27,0.9587752766589203,1.6152983121573925,69.77886977886978,66.66666666666667
28,0.9151318868304171,1.560082068045934,72.72727272727273,66.66666666666667
29,1.0434860133270665,1.5607911013066769,66.58476658476658,66.66666666666667
30,0.9951500248095793,1.5586785313983758,68.30466830466831,66.66666666666667
31,0.9944231305129417,1.5366638240714867,67.32186732186732,66.66666666666667
32,1.0360704315826297,1.542030615111192,67.81326781326781,66.66666666666667
33,0.9822712687196256,1.5443385938803356,67.07616707616708,66.66666666666667
34,0.9862629876176758,1.528528260687987,68.30466830466831,66.66666666666667
35,0.9687526639687215,1.554178932060798,69.77886977886978,66.66666666666667
36,1.003886009702777,1.522869635373354,69.04176904176904,66.66666666666667
37,1.0587138062933596,1.524293082455794,66.58476658476658,66.66666666666667
38,1.0739500608931227,1.5290520414710045,65.84766584766585,66.66666666666667
39,0.9820414266957924,1.5059801737467449,69.28746928746929,66.66666666666667
40,1.019403744170942,1.5110729075968266,67.32186732186732,66.66666666666667
41,0.9945068245799076,1.508684452623129,68.05896805896806,66.66666666666667
42,1.0357584791689567,1.507675218085448,66.83046683046683,66.66666666666667
43,1.0384910825026654,1.5097147126992543,67.56756756756756,66.66666666666667
44,0.9457419679568309,1.502969676007827,69.53316953316953,66.66666666666667
45,1.0467841713973207,1.5042450490097206,68.55036855036855,66.66666666666667
46,1.0322173272781983,1.5056594635049503,67.81326781326781,66.66666666666667
47,1.1187084876000881,1.5012458823621273,64.86486486486487,66.66666666666667
48,1.170785946090047,1.5071847861011822,65.84766584766585,66.66666666666667
49,0.9225859799161099,1.4989841021597385,71.25307125307125,66.66666666666667
50,1.025372328827294,1.503444366157055,67.81326781326781,66.66666666666667
51,1.006642036503408,1.505949346969525,67.56756756756756,66.66666666666667
52,0.994877623859793,1.5164769490559895,69.53316953316953,66.66666666666667
53,1.0537248720165069,1.4994675641258557,65.1105651105651,66.66666666666667
54,1.0174518800851684,1.5097627739111583,67.56756756756756,66.66666666666667
55,1.050115080300446,1.5068922477463882,67.32186732186732,66.66666666666667
56,1.0188876193743654,1.5018414619068305,69.77886977886978,66.66666666666667
57,1.0912532453061785,1.4970175586640835,68.05896805896806,66.66666666666667
58,0.9529556150508408,1.5016086548566818,70.76167076167076,66.66666666666667
59,1.1229192295634165,1.499976720660925,67.56756756756756,66.66666666666667
60,1.1097943659690095,1.504911620169878,65.6019656019656,66.66666666666667
61,1.0240233439395614,1.5081749235590298,67.56756756756756,66.66666666666667
62,1.010933011032005,1.5011410750448704,67.32186732186732,66.66666666666667
63,0.9981158709653267,1.4945709568758805,68.05896805896806,66.66666666666667
64,0.9785861009504737,1.5139152047534783,69.53316953316953,66.66666666666667
65,1.2043262175852205,1.4985467034081619,65.6019656019656,66.66666666666667
66,1.1619069023375832,1.5155778204401333,64.61916461916462,66.66666666666667
67,0.8634417251706487,1.5112770932416122,68.55036855036855,66.66666666666667
68,1.1440906435160376,1.508503335217635,65.84766584766585,66.66666666666667
69,1.1326672300105778,1.510245264818271,63.88206388206388,66.66666666666667
70,0.9286737134907304,1.4982966259121895,70.51597051597052,66.66666666666667
71,0.9799085977216103,1.4958621188998222,66.58476658476658,66.66666666666667
72,1.006430759662535,1.5075983231266339,66.0933660933661,66.66666666666667
73,0.9074307237922146,1.5052441954612732,68.55036855036855,66.66666666666667
74,1.007426667208897,1.5000239970783393,69.28746928746929,66.66666666666667
75,1.1230446755340913,1.49915270631512,68.30466830466831,66.66666666666667
76,1.0109531535744303,1.4985530823469162,68.30466830466831,66.66666666666667
77,0.9400702996134032,1.4992328161994617,69.28746928746929,66.66666666666667
78,0.998028962941068,1.4882395192980766,71.25307125307125,66.66666666666667
79,0.8398125616595058,1.5065069956084092,69.28746928746929,66.66666666666667
80,1.0108260467830228,1.4942712808648746,70.51597051597052,66.66666666666667
81,1.1136239282020208,1.505344698826472,66.0933660933661,66.66666666666667
82,0.9623099457608854,1.5035671864946683,67.81326781326781,66.66666666666667
83,1.098199461041609,1.504991100480159,67.07616707616708,66.66666666666667
84,1.0720302570702098,1.5109711562593777,67.56756756756756,66.66666666666667
85,1.1143791735762867,1.4987686648964882,66.0933660933661,66.66666666666667
86,0.9489527298819002,1.5162775094310443,70.27027027027027,66.66666666666667
87,1.055871622864066,1.5009504730502765,68.30466830466831,66.66666666666667
88,1.0190028145500436,1.5072437549630802,69.04176904176904,66.66666666666667
89,0.8933909939965461,1.5098363794386387,68.05896805896806,66.66666666666667
90,1.0794549298177405,1.496613639096419,66.0933660933661,66.66666666666667
91,1.0129789589995108,1.5048810640970867,64.86486486486487,66.66666666666667
92,0.8569221848894547,1.5018047913908958,70.27027027027027,66.66666666666667
93,1.1999869709153002,1.5088311706980069,64.61916461916462,66.66666666666667
94,1.1580338165413862,1.5036451121171315,63.63636363636363,66.66666666666667
95,1.0976403687921603,1.5102922109266121,68.55036855036855,66.66666666666667
96,1.0509606150047082,1.5099042269090812,67.07616707616708,66.66666666666667
97,0.9422113393637829,1.5062241790195305,71.99017199017199,66.66666666666667
98,1.060848170147482,1.5089930482208729,65.84766584766585,66.66666666666667
99,0.9394489194539081,1.5072333179414272,69.04176904176904,66.66666666666667
