Epoch,training_loss,validation_loss,training acc,validation acc
0,1.2940901567571466,0.6491488218307495,61.42506142506142,83.33333333333333
1,0.8662712159803359,0.5083349645137787,73.46437346437347,75.0
2,0.31240027396884446,0.5965230762958527,86.73218673218673,75.0
3,0.2629959811338113,0.47935618460178375,89.92628992628993,75.0
4,0.10336432524170466,0.6197886765003204,96.06879606879608,58.333333333333336
5,0.05113118072829635,0.6643926501274109,97.78869778869779,75.0
6,0.06905448073876422,0.7979318201541901,97.78869778869779,58.333333333333336
7,0.08799085906046734,0.8004595935344696,96.06879606879608,66.66666666666667
8,0.06271870708650822,0.6826144084334373,98.03439803439804,75.0
9,0.058539865559689166,0.8303138464689255,98.52579852579852,66.66666666666667
10,0.11916735989248313,1.013540118932724,95.57739557739558,66.66666666666667
11,0.042435031305720225,0.6727352887392044,99.01719901719902,66.66666666666667
12,0.004050933132914953,0.8141105771064758,100.0,66.66666666666667
13,0.0035733107878652428,0.8374353647232056,100.0,66.66666666666667
14,0.005034527758006511,0.7545789778232574,99.75429975429975,66.66666666666667
15,0.007126552183038612,0.7756493389606476,99.75429975429975,66.66666666666667
16,0.0017075659922846757,0.7039338499307632,100.0,66.66666666666667
17,0.0021687826754067043,0.7994197010993958,100.0,66.66666666666667
18,0.003979758315712758,0.761580228805542,99.75429975429975,66.66666666666667
19,0.0012939364125671446,0.7792997360229492,100.0,66.66666666666667
20,0.0012909870945080357,0.780600517988205,100.0,66.66666666666667
21,0.001315729200063812,0.8310696333646774,100.0,66.66666666666667
22,0.0007245568500304401,0.8562513738870621,100.0,66.66666666666667
23,0.0012140482833613425,0.7208570390939713,100.0,66.66666666666667
24,0.0011278986265644284,0.7208864241838455,100.0,66.66666666666667
25,0.001973591065337641,0.7546352446079254,100.0,66.66666666666667
26,0.0013926569843040514,0.7606340050697327,100.0,66.66666666666667
27,0.001282728426088135,0.8598198592662811,100.0,66.66666666666667
28,0.0013121682629901952,0.778977245092392,100.0,66.66666666666667
29,0.0005685615542013161,0.8666998893022537,100.0,66.66666666666667
30,0.0012016679774383115,0.8190518468618393,100.0,66.66666666666667
31,0.0008234788366758424,0.8936509862542152,100.0,66.66666666666667
32,0.002924206269831225,0.8057482242584229,100.0,66.66666666666667
33,0.0013846682660973244,0.7990738451480865,100.0,66.66666666666667
34,0.002629275799587488,0.7300636470317841,100.0,66.66666666666667
35,0.0010661398909317125,0.7827204763889313,100.0,66.66666666666667
36,0.0021269997187581316,0.702305868268013,100.0,66.66666666666667
37,0.0008275671995098661,0.7260720729827881,100.0,66.66666666666667
38,0.0006139250970100216,0.8527298122644424,100.0,66.66666666666667
39,0.001875757696633612,0.7525572776794434,100.0,66.66666666666667
40,0.005676853178163398,0.8129814863204956,99.75429975429975,66.66666666666667
41,0.0008163943936501633,0.8287317454814911,100.0,66.66666666666667
42,0.0005908153864735233,0.6990332901477814,100.0,66.66666666666667
43,0.0014493080565968076,0.745408833026886,100.0,66.66666666666667
44,0.0008942659853839698,0.7319521009922028,100.0,66.66666666666667
45,0.0018733252122651951,0.7821935713291168,100.0,66.66666666666667
46,0.0007762595918493543,0.7967669069766998,100.0,66.66666666666667
47,0.001173723354625863,0.6663032695651054,100.0,66.66666666666667
48,0.0011963299090231145,0.897480383515358,100.0,66.66666666666667
49,0.0015361987505120639,0.7723533809185028,100.0,66.66666666666667
