Epoch,training_loss,validation_loss,training acc,validation acc
0,0.5353590143859037,2.2836536367734275,81.81818181818181,50.0
1,0.0858340786468034,2.0880537728468576,97.22222222222223,58.333333333333336
2,0.026895328808029716,3.0149860183397927,99.24242424242425,50.0
3,0.0063725661530043,3.5249118407567344,100.0,50.0
4,0.0027175257473572856,4.158468186855316,100.0,50.0
5,0.003187756261741015,3.865338842074076,100.0,50.0
6,0.000822425877436217,4.015520791212718,100.0,50.0
7,0.0006829727989952517,3.8104212880134583,100.0,50.0
8,0.0006616667499315554,4.182981729507446,100.0,50.0
9,0.0004537279551755091,4.234608968098958,100.0,50.0
10,0.0006620676472152808,4.174624582131703,100.0,50.0
11,0.0003692822074924607,4.397585312525432,100.0,50.0
12,0.00033308096130895136,4.532580892244975,100.0,50.0
13,0.0013540331381477698,3.9627819458643594,100.0,50.0
14,0.00045426124789074154,3.961845278739929,100.0,50.0
15,0.0004175816742659322,4.014783104260762,100.0,50.0
16,0.000352612645372119,4.277767976125081,100.0,50.0
17,0.0003190481436945447,4.404327551523845,100.0,50.0
18,0.000309020107479796,4.34207280476888,100.0,50.0
19,0.00025746085183442347,4.431136051813762,100.0,50.0
20,0.0002444643553531023,4.2069259484608965,100.0,50.0
21,0.00021386202346604933,4.237697998682658,100.0,50.0
22,0.0003307664285955525,4.4785767793655396,100.0,50.0
23,0.0002349370214346891,4.398227612177531,100.0,50.0
24,0.00026552230463252615,4.4726725816726685,100.0,50.0
25,0.0002139464076776676,4.389117161432902,100.0,50.0
26,0.00024896042062891863,4.299027323722839,100.0,50.0
27,0.0002812839932175848,4.650547067324321,100.0,50.0
28,0.00024057944474691338,4.402851104736328,100.0,50.0
29,0.00026930433801908293,4.726520895957947,100.0,50.0
30,0.0005815091160457087,4.359163403511047,100.0,50.0
31,0.0005219552205005584,4.514058947563171,100.0,50.0
32,0.0002752219145236268,4.562307675679524,100.0,50.0
33,0.0002459877371620678,4.412731885910034,100.0,50.0
34,0.00022564149561503654,4.49558413028717,100.0,50.0
35,0.000537447410121672,4.445077935854594,100.0,50.0
36,0.00022435729749190614,4.6279962460199995,100.0,50.0
37,0.0006149942219792592,4.280523697535197,100.0,50.0
38,0.00022550782929044998,4.349589983622233,100.0,50.0
39,0.00019514326974672257,4.547898530960083,100.0,50.0
40,0.0002893793090947838,4.434981385866801,100.0,50.0
41,0.00023054542100453546,4.353596806526184,100.0,50.0
42,0.00035640412587554236,4.259725332260132,100.0,50.0
43,0.0002532008734931424,4.636185924212138,100.0,50.0
44,0.00044426946816429337,4.586378216743469,100.0,50.0
45,0.00026901180680454216,4.264973481496175,100.0,50.0
46,0.0001866111799245118,4.400817235310872,100.0,50.0
47,0.000207930938086065,4.3555154005686445,100.0,50.0
48,0.00031055083499040845,4.549173871676127,100.0,50.0
49,0.00037067154036094505,4.642412622769673,100.0,50.0
50,0.0003038142250488818,4.284533818562825,100.0,50.0
51,0.00021117181040040123,4.44018034140269,100.0,50.0
52,0.00024639942409976356,4.228215416272481,100.0,50.0
53,0.0002310963631067864,4.384206136067708,100.0,50.0
54,0.00027052895936776624,4.514876842498779,100.0,50.0
55,0.0004132280382236786,4.412724733352661,100.0,50.0
56,0.00031208469034140764,4.457051515579224,100.0,50.0
57,0.00020680059316333655,4.408977588017781,100.0,50.0
58,0.0002517780066796149,4.46609644095103,100.0,50.0
59,0.00022749548861611402,4.386181990305583,100.0,50.0
60,0.0003482886472511382,4.597029606501262,100.0,50.0
61,0.0002531598909627064,4.563003937403361,100.0,50.0
62,0.00027345024487885895,4.567057967185974,100.0,50.0
63,0.00029983897255760896,4.578930815060933,100.0,50.0
64,0.00021260128538660438,4.432000597318013,100.0,50.0
65,0.0002545899566374743,4.415903329849243,100.0,50.0
66,0.00034735163995947005,4.254346072673798,100.0,50.0
67,0.00025461309058982806,4.371066570281982,100.0,50.0
68,0.00019618842335660246,4.332719047864278,100.0,50.0
69,0.00028556372527575034,4.341298341751099,100.0,50.0
70,0.00026616688020766335,4.251636505126953,100.0,50.0
71,0.00025323061467190654,4.468479553858439,100.0,50.0
72,0.00020288170528601768,4.62532118956248,100.0,50.0
73,0.00021074558281952704,4.450727621714274,100.0,50.0
74,0.00024345217078973745,4.5032914479573565,100.0,50.0
75,0.0004407715074137286,4.449423710505168,100.0,50.0
76,0.0002536267990876695,4.436622301737468,100.0,50.0
77,0.00020490204501584232,4.141984244187673,100.0,50.0
78,0.00022669629464644458,4.368717988332112,100.0,50.0
79,0.0002734826424955372,4.611188769340515,100.0,50.0
80,0.00018078636359746269,4.4958131313323975,100.0,50.0
81,0.00025525147232769997,4.566241304079692,100.0,50.0
82,0.00021737173099438677,4.316078742345174,100.0,50.0
83,0.00028290174964809014,4.459760785102844,100.0,50.0
84,0.00023396980378294075,4.494904478391011,100.0,50.0
85,0.00018019453863189484,4.3526095151901245,100.0,50.0
86,0.00027519950511560863,4.5029817422231035,100.0,50.0
87,0.00020136272925128652,4.4706184069315595,100.0,50.0
88,0.00028319732402906086,4.613070170084636,100.0,50.0
89,0.00021153029539391354,4.426139911015828,100.0,50.0
90,0.00022372085327901914,4.651419997215271,100.0,50.0
91,0.00019485921891373436,4.414961139361064,100.0,50.0
92,0.000269324363370238,4.485310037930806,100.0,50.0
93,0.00024460118435740694,4.308671275774638,100.0,50.0
94,0.00031488261037679874,4.301991422971089,100.0,50.0
95,0.00034701687566212057,4.296387672424316,100.0,50.0
96,0.004898919660513456,4.439169764518738,100.0,50.0
97,0.0003452631262803152,4.304379224777222,100.0,50.0
98,0.0002689385557687274,4.36093270778656,100.0,50.0
99,0.00019903252874655663,4.325529336929321,100.0,50.0
