Epoch,training_loss,validation_loss,training acc,validation acc
0,0.5092627446385449,2.704054077466329,82.82828282828282,50.0
1,0.07590443001690801,1.5669600814580917,98.23232323232324,58.333333333333336
2,0.024815438331768292,2.4994602700074515,99.74747474747475,50.0
3,0.007643437311025991,3.4523096879323325,100.0,50.0
4,0.0031281644443879484,4.141582489013672,100.0,50.0
5,0.002381085681372497,3.7738951643308005,100.0,50.0
6,0.0009694608699646779,4.041979193687439,100.0,50.0
7,0.0005956134551865944,3.9813607931137085,100.0,50.0
8,0.0008023674216019571,4.252727468808492,100.0,50.0
9,0.0010421320285900037,4.318431297938029,100.0,50.0
10,0.0007226901368881045,4.1190047065416975,100.0,50.0
11,0.00039389683598756164,4.323429544766744,100.0,50.0
12,0.000425895718205993,4.432075619697571,100.0,50.0
13,0.0008236008146013773,4.105391323566437,100.0,50.0
14,0.00039902936287319337,4.068758547306061,100.0,50.0
15,0.00040851944196163004,4.124600172042847,100.0,50.0
16,0.00033587195248969693,4.366285403569539,100.0,50.0
17,0.00028058756133759745,4.487333536148071,100.0,50.0
18,0.0002845781910792766,4.410611033439636,100.0,50.0
19,0.0002567129836222648,4.512701233228047,100.0,50.0
20,0.00022247417630296695,4.293562253316243,100.0,50.0
21,0.0002032593357910173,4.313036998112996,100.0,50.0
22,0.0002504915561587495,4.552589178085327,100.0,50.0
23,0.00021973220474365008,4.459455808003743,100.0,50.0
24,0.00025242083099641377,4.512514114379883,100.0,50.0
25,0.00024367528810671503,4.4215865929921465,100.0,50.0
26,0.00022153715296440167,4.3493311405181885,100.0,50.0
27,0.0002453536660141253,4.695649902025859,100.0,50.0
28,0.00023903020235138683,4.4830615520477295,100.0,50.0
29,0.0002662111918368737,4.774888356526692,100.0,50.0
30,0.000675952229238419,4.39851160844167,100.0,50.0
31,0.0004670329280855867,4.558408538500468,100.0,50.0
32,0.00031433937833185154,4.603631297747294,100.0,50.0
33,0.00021163210586792048,4.481027801831563,100.0,50.0
34,0.00021629737834132355,4.579124689102173,100.0,50.0
35,0.00041379849926101995,4.504209478696187,100.0,50.0
36,0.00021600891773232433,4.666861335436503,100.0,50.0
37,0.0004692056976608683,4.349136392275493,100.0,50.0
38,0.00023239385896545173,4.424793481826782,100.0,50.0
39,0.00017875934898938794,4.597971757253011,100.0,50.0
40,0.00024846283588431106,4.505592425664266,100.0,50.0
41,0.00022834918786429625,4.42750883102417,100.0,50.0
42,0.00034300912850540046,4.328527609507243,100.0,50.0
43,0.00024308562920509756,4.658607721328735,100.0,50.0
44,0.0004870286128607404,4.624155004819234,100.0,50.0
45,0.0002460041478030917,4.316754380861918,100.0,50.0
46,0.00018477540696721918,4.4650347630182905,100.0,50.0
47,0.00020585066558851395,4.403525352478027,100.0,50.0
48,0.0003292727276459573,4.607107679049174,100.0,50.0
49,0.0003542632240055354,4.696240067481995,100.0,50.0
50,0.00032088146459727793,4.354243834813436,100.0,50.0
51,0.00022364651007080738,4.502189040184021,100.0,50.0
52,0.00024265741399176477,4.290146589279175,100.0,50.0
53,0.00028596239582441286,4.451454679171245,100.0,50.0
54,0.00023736164755518984,4.5751545031865435,100.0,50.0
55,0.00033727847046520764,4.48448113600413,100.0,50.0
56,0.00024629285728110516,4.524748921394348,100.0,50.0
57,0.00021738953646774917,4.475966850916545,100.0,50.0
58,0.00023074025169762536,4.500638286272685,100.0,50.0
59,0.00020662938663917885,4.438613375027974,100.0,50.0
60,0.000292976491743957,4.634872873624166,100.0,50.0
61,0.00024247188850381462,4.609363953272502,100.0,50.0
62,0.00030559313311187,4.583550850550334,100.0,50.0
63,0.0002528272256995479,4.636971592903137,100.0,50.0
64,0.0002069223247474383,4.502697944641113,100.0,50.0
65,0.00023523451945663964,4.47137192885081,100.0,50.0
66,0.0002854382629578822,4.324301878611247,100.0,50.0
67,0.00023421540218464542,4.427968660990397,100.0,50.0
68,0.00016857300835795285,4.39821179707845,100.0,50.0
69,0.00023409062593771068,4.429565032323201,100.0,50.0
70,0.00028161100288741635,4.303247133890788,100.0,50.0
71,0.0002524834046568003,4.527684370676677,100.0,50.0
72,0.00020317964467153615,4.670769373575847,100.0,50.0
73,0.00020839817600517562,4.484480023384094,100.0,50.0
74,0.0002303665955153633,4.582292874654134,100.0,50.0
75,0.00036355897593693954,4.508622050285339,100.0,50.0
76,0.00020527801738126072,4.469794114430745,100.0,50.0
77,0.00017695296629085532,4.206990718841553,100.0,50.0
78,0.00021064508740664678,4.4126986265182495,100.0,50.0
79,0.0002964228703945082,4.661800463994344,100.0,50.0
80,0.0001812476184568368,4.548171361287435,100.0,50.0
81,0.00019154859202217268,4.605966726938884,100.0,50.0
82,0.0002705848143392586,4.374853094418843,100.0,50.0
83,0.00027264807613391895,4.524064819018046,100.0,50.0
84,0.0002325175244365596,4.555784463882446,100.0,50.0
85,0.00017396840047467776,4.4301910400390625,100.0,50.0
86,0.00031172155341252505,4.557554880777995,100.0,50.0
87,0.0001820384672214459,4.522619446118672,100.0,50.0
88,0.0002874625261028996,4.671561757723491,100.0,50.0
89,0.0002158259988732425,4.493457039197286,100.0,50.0
90,0.00023088412467870968,4.732825756072998,100.0,50.0
91,0.00019016552023174427,4.474360227584839,100.0,50.0
92,0.0002515051197164553,4.551207701365153,100.0,50.0
93,0.00033742468870059386,4.3508462111155195,100.0,50.0
94,0.00034346129124287474,4.355285048484802,100.0,50.0
95,0.00024834691947717147,4.3469626903533936,100.0,50.0
