Epoch,training_loss,validation_loss,training acc,validation acc
0,3.6237099965413413,0.6842914819717407,62.16216216216216,66.66666666666667
1,3.4090671638647714,0.6453379988670349,40.54054054054054,66.66666666666667
2,1.7034813563028972,0.6368485391139984,67.56756756756756,66.66666666666667
3,1.1760690063238144,0.7483695447444916,59.45945945945946,33.333333333333336
4,1.4172193706035614,0.6192667186260223,59.45945945945946,66.66666666666667
5,0.8143157425026099,0.7477325201034546,59.45945945945946,33.333333333333336
6,0.4692743519941966,0.6792011260986328,70.27027027027027,66.66666666666667
7,0.615123396118482,0.7051591277122498,72.97297297297297,50.0
8,0.3801231651256482,0.7290666997432709,75.67567567567568,50.0
9,0.22377556562423706,0.7288163006305695,94.5945945945946,66.66666666666667
10,0.624293073390921,0.7046224474906921,78.37837837837837,50.0
11,0.24189654116829237,0.6634723842144012,86.48648648648648,75.0
12,0.3345565249522527,0.7272325456142426,83.78378378378379,66.66666666666667
13,0.3319552130997181,0.7018719911575317,86.48648648648648,75.0
14,0.5397227567931017,0.6666426137089729,75.67567567567568,75.0
15,0.3339256166170041,0.7303995490074158,86.48648648648648,75.0
16,0.2793385659654935,0.6248718723654747,91.89189189189189,75.0
17,0.3995422025521596,0.6652323007583618,81.08108108108108,75.0
18,0.2939389081050952,0.6704635620117188,86.48648648648648,75.0
19,0.2836766516168912,0.7078333795070648,81.08108108108108,75.0
20,0.06882623583078384,0.7350074052810669,100.0,75.0
21,0.10702513779203097,0.6579201519489288,97.29729729729729,75.0
22,0.11354586396676798,0.7807938307523727,97.29729729729729,75.0
23,0.23883405576149622,0.6653623878955841,89.1891891891892,75.0
24,0.12898412657280764,0.6634800732135773,94.5945945945946,75.0
25,0.24079208821058273,0.6291486620903015,89.1891891891892,83.33333333333333
26,0.12865944330890974,0.6445290446281433,97.29729729729729,83.33333333333333
27,0.3578750118613243,0.6133467853069305,83.78378378378379,83.33333333333333
28,0.21180168353021145,0.6910362243652344,91.89189189189189,83.33333333333333
29,0.11314288588861625,0.6487365067005157,97.29729729729729,83.33333333333333
30,0.1543952909608682,0.6478667855262756,91.89189189189189,83.33333333333333
31,0.2538469425247361,0.7093855440616608,89.1891891891892,83.33333333333333
32,0.1457679085433483,0.7060071974992752,94.5945945945946,83.33333333333333
33,0.18882727002104124,0.6445779204368591,91.89189189189189,75.0
34,0.18788347393274307,0.5958129167556763,91.89189189189189,75.0
35,0.17371193319559097,0.5971591919660568,94.5945945945946,75.0
36,0.13116243605812392,0.6682132482528687,97.29729729729729,75.0
37,0.13294034296025833,0.7217899262905121,94.5945945945946,75.0
38,0.10926131221155326,0.7429912090301514,100.0,75.0
39,0.08607169985771179,0.6719587445259094,97.29729729729729,75.0
40,0.12878170112768808,0.6268778443336487,94.5945945945946,75.0
41,0.13659584103152156,0.6083173230290413,94.5945945945946,75.0
42,0.1743864125261704,0.6820081472396851,94.5945945945946,75.0
43,0.12239247063795726,0.6773026585578918,94.5945945945946,75.0
44,0.12726845731958747,0.6137361079454422,94.5945945945946,75.0
45,0.1740050222724676,0.64346843957901,97.29729729729729,75.0
46,0.19836691518624625,0.6346155852079391,91.89189189189189,75.0
47,0.10964484699070454,0.7443039566278458,97.29729729729729,75.0
48,0.13483063131570816,0.6952815651893616,91.89189189189189,75.0
49,0.14552297287931046,0.637126699090004,91.89189189189189,75.0
