Epoch,training_loss,validation_loss,training acc,validation acc
0,1.8835094021633267,0.7125968138376871,59.45945945945946,33.333333333333336
1,0.8753261938691139,0.8988625705242157,70.27027027027027,33.333333333333336
2,0.08065260318107903,1.540529412527879,97.29729729729729,33.333333333333336
3,0.09887957264436409,1.5552993689974148,97.29729729729729,33.333333333333336
4,0.055864255016786046,1.4747416973114014,100.0,33.333333333333336
5,0.016139546351041645,2.0345921888947487,100.0,33.333333333333336
6,0.04797924796002917,1.4591790636380513,100.0,33.333333333333336
7,0.023986777174286544,0.8417364060878754,100.0,33.333333333333336
8,0.002682075537450146,0.6167138914267222,100.0,58.333333333333336
9,0.0031266197038348764,0.6035195191701254,100.0,66.66666666666667
10,0.0036337684468890075,0.6577802995840708,100.0,66.66666666666667
11,0.0023081796389305964,0.7740414813160896,100.0,66.66666666666667
12,0.0023121120095765946,0.8973327601949374,100.0,66.66666666666667
13,0.0011940583353862166,0.9360464575390021,100.0,66.66666666666667
14,0.0011424072372392402,0.9735817189017931,100.0,66.66666666666667
15,0.0008950457595346961,0.9326207563281059,100.0,66.66666666666667
16,0.0012756513024214655,0.930068294207255,100.0,66.66666666666667
17,0.0006805900361541717,0.9249294847249985,100.0,66.66666666666667
18,0.0008493949662806699,0.9378004148602486,100.0,66.66666666666667
19,0.0005783181441074703,0.9189833551645279,100.0,66.66666666666667
20,0.0009395649685757235,0.9026167218883833,100.0,66.66666666666667
21,0.000799981575255515,0.943896047770977,100.0,66.66666666666667
22,0.0006107457702455577,0.9266571203867594,100.0,66.66666666666667
23,0.0006046344747119292,0.916910116871198,100.0,66.66666666666667
24,0.0006598935788133531,0.9352151279648145,100.0,66.66666666666667
25,0.0008318007703564945,0.9625782246390978,100.0,66.66666666666667
26,0.0017573549894223106,0.9368352418144544,100.0,66.66666666666667
27,0.0007628535640833434,0.9308121651411057,100.0,66.66666666666667
28,0.0008312452318932628,0.932750811179479,100.0,66.66666666666667
29,0.0006536731234518811,0.925466979543368,100.0,66.66666666666667
30,0.0006375894636221346,0.927121157447497,100.0,66.66666666666667
31,0.0007261006217049726,0.9243443707625071,100.0,66.66666666666667
32,0.0005798004967800807,0.9169299552838007,100.0,66.66666666666667
33,0.0010097689846588764,0.9195643017689387,100.0,66.66666666666667
34,0.0003971852438553469,0.9287278453509012,100.0,66.66666666666667
35,0.0006020566906954627,0.9131387198964754,100.0,66.66666666666667
36,0.000946162392210681,0.9084707548220953,100.0,66.66666666666667
37,0.0006924194767634617,0.9275786206126213,100.0,66.66666666666667
38,0.000505711823279853,0.9415318419535955,100.0,66.66666666666667
39,0.0013139646762283519,0.9489603415131569,100.0,66.66666666666667
40,0.0016874782313607284,0.9486535986264547,100.0,66.66666666666667
41,0.0007371506831077568,0.9236368238925934,100.0,66.66666666666667
42,0.0005804547181469388,0.9378693898518881,100.0,66.66666666666667
43,0.0005878892698092386,0.9396466339627901,100.0,66.66666666666667
44,0.000811408826848492,0.936085378130277,100.0,66.66666666666667
45,0.0014757702501810854,0.9282091508309046,100.0,66.66666666666667
46,0.0005861520266989828,0.9239286060134569,100.0,66.66666666666667
47,0.0004988702869468398,0.9309041400750478,100.0,66.66666666666667
48,0.0005941855642959126,0.9334054291248322,100.0,66.66666666666667
49,0.000635741983387561,0.9296229829390844,100.0,66.66666666666667
50,0.00040817813169269357,0.9350918779770533,100.0,66.66666666666667
51,0.0022480193574665464,0.9565553466478983,100.0,66.66666666666667
52,0.0009530255038043833,0.9465960115194321,100.0,66.66666666666667
53,0.0011416218076192308,0.9326250106096268,100.0,66.66666666666667
54,0.0008376504047191702,0.9533713882168134,100.0,66.66666666666667
55,0.0006131600184744457,0.9400370319684347,100.0,66.66666666666667
56,0.0007499226694562822,0.9332852413256963,100.0,66.66666666666667
57,0.0008289681882160949,0.9323438008626302,100.0,66.66666666666667
58,0.0006587001698790118,0.9498454009493192,100.0,66.66666666666667
59,0.0006503321819764096,0.9276583914955457,100.0,66.66666666666667
60,0.0009727294673211873,0.928602509200573,100.0,66.66666666666667
61,0.0006459233036366641,0.9457481776674589,100.0,66.66666666666667
62,0.00047332612030004384,0.9389624074101448,100.0,66.66666666666667
63,0.0005296572480801842,0.9387461269895235,100.0,66.66666666666667
64,0.0015714041046521743,0.9224070136745771,100.0,66.66666666666667
