Epoch,training_loss,validation_loss,training acc,validation acc
0,1.9560018982738256,0.7134758234024048,51.351351351351354,33.333333333333336
1,0.23480850202031434,0.7218351264794668,97.29729729729729,58.333333333333336
2,0.2994621603284031,0.7111182610193888,86.48648648648648,50.0
3,0.123966648359783,0.7356346448262533,97.29729729729729,50.0
4,0.11996311123948544,0.7685303489367167,91.89189189189189,33.333333333333336
5,0.022360109200235456,0.7381490270296732,100.0,50.0
6,0.06393480222322978,0.8013296822706858,97.29729729729729,33.333333333333336
7,0.020129192213062197,0.8356954256693522,100.0,33.333333333333336
8,0.007066969774314202,0.8374272783597311,100.0,58.333333333333336
9,0.004954066025675274,0.9988391349713007,100.0,66.66666666666667
10,0.0028101998977945186,1.1497465893626213,100.0,66.66666666666667
11,0.002304012636159314,1.2429014009733994,100.0,66.66666666666667
12,0.0020139898297202308,1.2731412823001544,100.0,58.333333333333336
13,0.0028426756180124357,1.335445928076903,100.0,58.333333333333336
14,0.0020629894779631286,1.3014543106158574,100.0,58.333333333333336
15,0.0013130201878084335,1.3029441299537818,100.0,58.333333333333336
16,0.0013319115387275815,1.2961954983572166,100.0,58.333333333333336
17,0.0012193397924420424,1.3192509301006794,100.0,58.333333333333336
18,0.0021280722867231816,1.2858154711623986,100.0,58.333333333333336
19,0.0019642638326331507,1.339606265227,100.0,58.333333333333336
20,0.002170782827306539,1.3297077727814515,100.0,58.333333333333336
21,0.0014795273505114892,1.3213420237104099,100.0,58.333333333333336
22,0.001754594217349137,1.320691096285979,100.0,58.333333333333336
23,0.001666285861574579,1.2860808620850246,100.0,58.333333333333336
24,0.0013355987784962053,1.2925356986622016,100.0,58.333333333333336
25,0.0031252048411261057,1.3452212152381737,100.0,58.333333333333336
26,0.0012345362192718312,1.3445508802930515,100.0,58.333333333333336
27,0.000751062008930603,1.2917732348044713,100.0,58.333333333333336
28,0.001150108311776421,1.3222051213184993,100.0,58.333333333333336
29,0.000806261788966367,1.3263605410854022,100.0,58.333333333333336
