Epoch,training_loss,validation_loss,training acc,validation acc
0,1.4175365262142405,1.098003327846527,56.01965601965602,66.66666666666667
1,1.1451316837493966,1.7739757373929024,62.40786240786241,66.66666666666667
2,0.929873278091957,0.9536519447962443,67.07616707616708,58.333333333333336
3,0.9426723447878186,1.2861725389957428,66.33906633906633,66.66666666666667
4,0.9024530268932988,1.1077496409416199,69.04176904176904,66.66666666666667
5,0.8397585246257666,1.0223988890647888,69.04176904176904,58.333333333333336
6,0.7570975960414039,1.0776402652263641,69.77886977886978,58.333333333333336
7,0.7726292493753135,1.025421639283498,72.23587223587224,50.0
8,0.6785921694301977,1.6538095325231552,72.97297297297297,66.66666666666667
9,0.620540348722077,1.4231738249460857,75.92137592137593,58.333333333333336
10,0.6249403908803333,1.2122745116551716,76.90417690417691,58.333333333333336
11,0.6093859088084683,1.303928365310033,75.18427518427518,58.333333333333336
12,0.5992897073965429,1.8274718994895618,77.88697788697789,66.66666666666667
13,0.47644870628307506,1.3620389898618062,84.02948402948402,58.333333333333336
14,0.4990347473848066,1.4944850007692974,77.88697788697789,58.333333333333336
15,0.4759245120193355,1.411862959464391,82.55528255528256,58.333333333333336
16,0.5154096158562091,1.469122697909673,80.83538083538083,58.333333333333336
17,0.5242515363185326,1.3741940160592396,80.83538083538083,58.333333333333336
18,0.525939502707887,1.4425381024678547,79.6068796068796,58.333333333333336
19,0.5289253780800032,1.416619251171748,79.85257985257985,58.333333333333336
20,0.48012599060539063,1.404902458190918,81.32678132678133,58.333333333333336
21,0.5176599141346608,1.4126841227213542,78.62407862407862,58.333333333333336
22,0.46570324659256673,1.6400841226180394,82.30958230958231,58.333333333333336
23,0.48236431245033334,1.525654137134552,82.55528255528256,58.333333333333336
24,0.5035841009216155,1.3467385272185008,80.34398034398035,58.333333333333336
25,0.49803211176540796,1.357176681359609,78.62407862407862,58.333333333333336
26,0.5005050032604031,1.436937689781189,78.86977886977887,58.333333333333336
27,0.4005502322688699,1.4456552863121033,83.29238329238329,58.333333333333336
28,0.4157489764663141,1.4515248040358226,81.81818181818181,58.333333333333336
29,0.5079052851240082,1.4618348280588787,79.6068796068796,58.333333333333336
30,0.4930637066774979,1.4497740864753723,79.11547911547912,58.333333333333336
31,0.48084037317099365,1.4256806174914043,80.58968058968058,58.333333333333336
32,0.4109612978858555,1.4948811531066895,81.81818181818181,58.333333333333336
33,0.48067856898031586,1.5153120756149292,79.6068796068796,58.333333333333336
34,0.4256119454256827,1.4804377655188243,83.29238329238329,58.333333333333336
35,0.4657500491863707,1.4876502255598705,81.32678132678133,58.333333333333336
36,0.5397881433160453,1.484603722890218,78.86977886977887,58.333333333333336
37,0.3917754416285855,1.5251453518867493,82.8009828009828,58.333333333333336
38,0.4581856098048752,1.4899042546749115,80.34398034398035,58.333333333333336
39,0.4833178407876048,1.515298197666804,81.32678132678133,58.333333333333336
40,0.49731298249850914,1.5070073703924816,77.64127764127764,58.333333333333336
41,0.42099973343017444,1.499174435933431,82.55528255528256,58.333333333333336
42,0.43223528063106464,1.5189978778362274,84.27518427518427,58.333333333333336
43,0.5580396885393051,1.4633194208145142,77.64127764127764,58.333333333333336
44,0.4709042321050131,1.4664573470751445,80.34398034398035,58.333333333333336
45,0.37993344523739525,1.4730702141920726,83.29238329238329,58.333333333333336
46,0.4224923593389643,1.5060866872469585,84.02948402948402,58.333333333333336
47,0.4900315064800585,1.5126882990201314,80.58968058968058,58.333333333333336
48,0.48872955835129067,1.4772918025652568,78.62407862407862,58.333333333333336
49,0.38511517472996765,1.483624239762624,85.25798525798525,58.333333333333336
50,0.5018935370849582,1.5045709013938904,81.32678132678133,58.333333333333336
51,0.4759180220468651,1.51228862007459,80.58968058968058,58.333333333333336
52,0.4359408112572188,1.520145942767461,83.78378378378379,58.333333333333336
53,0.511111520094479,1.475341558456421,81.81818181818181,58.333333333333336
54,0.521837250386342,1.4699222544829051,78.86977886977887,58.333333333333336
55,0.4998090440725408,1.4950064520041149,78.13267813267814,58.333333333333336
56,0.5476483797722655,1.4792059858640034,78.37837837837837,58.333333333333336
57,0.4118605559385132,1.4880933860937755,83.53808353808354,58.333333333333336
58,0.44945085467202817,1.495831032594045,81.08108108108108,58.333333333333336
59,0.4940358681331684,1.4746881822745006,81.57248157248158,58.333333333333336
60,0.5242860417177038,1.4784808158874512,80.0982800982801,58.333333333333336
61,0.47228755943886025,1.4817130366961162,81.32678132678133,58.333333333333336
62,0.45404306928649907,1.4895179470380147,80.58968058968058,58.333333333333336
63,0.41620867765258723,1.478479693333308,81.32678132678133,58.333333333333336
64,0.5480693145768671,1.4630437592665355,79.11547911547912,58.333333333333336
65,0.4792735306205364,1.4790794650713603,78.86977886977887,58.333333333333336
66,0.5369050781719569,1.4983231723308563,78.62407862407862,58.333333333333336
67,0.4413856507347124,1.509890208641688,81.32678132678133,58.333333333333336
68,0.4425514981423209,1.5157063504060109,80.58968058968058,58.333333333333336
69,0.5025385460112153,1.5032448172569275,79.11547911547912,58.333333333333336
70,0.43963065257341394,1.4961985647678375,84.02948402948402,58.333333333333336
71,0.42493333795289623,1.5121405323346455,84.27518427518427,58.333333333333336
72,0.4313421140754277,1.4948481818040211,81.08108108108108,58.333333333333336
73,0.4836570228131988,1.4870624939600627,81.08108108108108,58.333333333333336
74,0.42865177623291567,1.492967853943507,82.30958230958231,58.333333333333336
75,0.54173814668888,1.5108391841252644,80.0982800982801,58.333333333333336
76,0.5170205415385526,1.4939815004666646,78.86977886977887,58.333333333333336
77,0.43499793618826604,1.4687830011049907,82.55528255528256,58.333333333333336
78,0.47014387331266955,1.4896812438964844,81.08108108108108,58.333333333333336
79,0.43826515713661185,1.5000196695327759,81.81818181818181,58.333333333333336
80,0.4115600971556155,1.4834619760513306,83.53808353808354,58.333333333333336
81,0.4826360194441272,1.5042181809743245,80.83538083538083,58.333333333333336
82,0.43305095722302567,1.5025086601575215,80.83538083538083,58.333333333333336
83,0.46725890903574663,1.4970268209775288,80.83538083538083,58.333333333333336
84,0.481389131476512,1.4967912435531616,80.0982800982801,58.333333333333336
85,0.5262545254990095,1.4859251479307811,79.6068796068796,58.333333333333336
86,0.576973294725687,1.51153360803922,79.85257985257985,58.333333333333336
87,0.4640785849357887,1.4942324757575989,81.08108108108108,58.333333333333336
88,0.38945571944208407,1.5003952781359355,85.25798525798525,58.333333333333336
89,0.3307350698926645,1.5050488511721294,86.48648648648648,58.333333333333336
90,0.4670737456053314,1.4877134660879772,78.86977886977887,58.333333333333336
91,0.5028280494848221,1.4935166736443837,80.83538083538083,58.333333333333336
92,0.4041832770879676,1.4831259846687317,81.81818181818181,58.333333333333336
93,0.4880143155275685,1.5015620787938435,80.83538083538083,58.333333333333336
94,0.5298800318978909,1.5090878009796143,78.86977886977887,58.333333333333336
95,0.5016578333225192,1.5498015483220418,78.37837837837837,58.333333333333336
96,0.5404609628703173,1.492910275856654,78.86977886977887,58.333333333333336
97,0.4763011109856207,1.4967884222666423,78.86977886977887,58.333333333333336
98,0.4852009491835971,1.5097329417864482,80.58968058968058,58.333333333333336
99,0.4547661157302195,1.4990219871203105,80.83538083538083,58.333333333333336
