Epoch,training_loss,validation_loss,training acc,validation acc
0,8.600885331630707,0.6301450729370117,59.45945945945946,66.66666666666667
1,1.6447127883632977,0.7004813849925995,40.54054054054054,33.333333333333336
2,0.4691365125278632,0.6551207304000854,72.97297297297297,66.66666666666667
3,0.7682804899911085,0.6742008626461029,64.86486486486487,66.66666666666667
4,0.3123340926443537,0.6923579275608063,81.08108108108108,58.333333333333336
5,0.44796321416894597,0.6649470925331116,78.37837837837837,66.66666666666667
6,0.2894690077130993,0.6804667413234711,86.48648648648648,50.0
7,0.6209059556325277,0.6203290224075317,64.86486486486487,66.66666666666667
8,0.9269549883902073,0.6222279071807861,72.97297297297297,66.66666666666667
9,0.26095377653837204,0.7557974457740784,89.1891891891892,25.0
10,0.265571733781447,0.701611191034317,86.48648648648648,66.66666666666667
11,0.20384369728465876,0.7492012083530426,89.1891891891892,66.66666666666667
12,0.40704358120759326,0.8414096981287003,91.89189189189189,66.66666666666667
13,0.6362452656030655,0.783188670873642,75.67567567567568,66.66666666666667
14,0.467966007689635,0.6405544728040695,81.08108108108108,66.66666666666667
15,0.2748234550623844,0.9138623774051666,83.78378378378379,66.66666666666667
16,0.22129799736042818,0.6783299744129181,89.1891891891892,50.0
17,0.13800706683347622,0.9184402227401733,94.5945945945946,66.66666666666667
18,0.3566910903900862,0.7270553410053253,86.48648648648648,66.66666666666667
19,0.2822743924334645,0.7846929430961609,86.48648648648648,58.333333333333336
20,0.15076089153687158,0.7839566767215729,91.89189189189189,58.333333333333336
21,0.1940968626489242,0.7420328855514526,97.29729729729729,66.66666666666667
22,0.1591576749148468,0.828214555978775,91.89189189189189,66.66666666666667
23,0.12187240645289421,0.7373699843883514,94.5945945945946,66.66666666666667
24,0.10166411940008402,0.8071635961532593,100.0,66.66666666666667
25,0.19016769963006178,0.7135014533996582,91.89189189189189,58.333333333333336
26,0.15650114556774497,0.7916005998849869,94.5945945945946,58.333333333333336
27,0.09726247563958168,0.6636352986097336,97.29729729729729,58.333333333333336
28,0.1066662526379029,0.8276655226945877,97.29729729729729,58.333333333333336
29,0.07816413564917941,0.7508179545402527,97.29729729729729,66.66666666666667
30,0.09989616895715396,0.7812496721744537,94.5945945945946,66.66666666666667
31,0.221293356269598,0.9061405137181282,91.89189189189189,66.66666666666667
32,0.12552415455381075,0.7959155142307281,97.29729729729729,58.333333333333336
33,0.2957525808985035,0.7932025492191315,94.5945945945946,58.333333333333336
34,0.19988971265653768,0.6973020136356354,91.89189189189189,58.333333333333336
35,0.1577344718001162,0.7169508635997772,94.5945945945946,58.333333333333336
36,0.14486994377026954,0.7344743609428406,97.29729729729729,58.333333333333336
37,0.2761912463853757,0.8376896679401398,97.29729729729729,58.333333333333336
38,0.0912738920499881,0.8510560840368271,97.29729729729729,58.333333333333336
39,0.08066209405660629,0.7162969410419464,100.0,58.333333333333336
40,0.08965599598983924,0.7333211004734039,97.29729729729729,58.333333333333336
41,0.05716988444328308,0.6790133267641068,97.29729729729729,58.333333333333336
42,0.08113782666623592,0.7200776040554047,97.29729729729729,58.333333333333336
43,0.07742709278439482,0.7276971340179443,100.0,58.333333333333336
44,0.07111227295051019,0.711161270737648,100.0,58.333333333333336
45,0.04830224749942621,0.733307808637619,100.0,58.333333333333336
46,0.09265324690689643,0.7281650304794312,94.5945945945946,58.333333333333336
47,0.045252169482409954,0.8057924211025238,100.0,58.333333333333336
48,0.08869081626956661,0.789646714925766,91.89189189189189,58.333333333333336
49,0.1449738753338655,0.7274757325649261,97.29729729729729,58.333333333333336
