Epoch,training_loss,validation_loss,training acc,validation acc
0,1.2452213914761068,0.5830581188201904,62.8992628992629,75.0
1,0.9240876760144355,0.49190522730350494,72.23587223587224,75.0
2,0.25527630622451336,0.49505913257598877,89.92628992628993,75.0
3,0.29590293775328386,0.5170586854219437,88.94348894348894,75.0
4,0.131913586492867,0.6229594051837921,96.06879606879608,58.333333333333336
5,0.051590733681963284,0.6241154670715332,98.03439803439804,58.333333333333336
6,0.05967552581174552,0.6843899786472321,97.54299754299754,58.333333333333336
7,0.07829361120229035,0.7602951526641846,96.56019656019656,58.333333333333336
8,0.11787211034847503,0.5897964239120483,95.82309582309583,75.0
9,0.06432273462108905,0.6974653452634811,98.28009828009829,58.333333333333336
10,0.037499137411818456,0.7250739932060242,98.28009828009829,66.66666666666667
11,0.02746473419598892,0.5964644849300385,99.01719901719902,66.66666666666667
12,0.007657187431057968,0.5905218720436096,99.75429975429975,58.333333333333336
13,0.0018521559572271576,0.5967414379119873,100.0,58.333333333333336
14,0.002311091375501893,0.615530475974083,100.0,58.333333333333336
15,0.002982833499025496,0.6150841116905212,100.0,58.333333333333336
16,0.0026660004682063595,0.5309907048940659,100.0,58.333333333333336
17,0.00243366341948224,0.6191407144069672,100.0,58.333333333333336
18,0.001906218797295755,0.5950561165809631,100.0,58.333333333333336
19,0.0014034602498491117,0.5944487452507019,100.0,58.333333333333336
20,0.001041789988094178,0.5931829512119293,100.0,58.333333333333336
21,0.00175531324870948,0.6672462522983551,100.0,58.333333333333336
22,0.001065871694848638,0.6717711314558983,100.0,58.333333333333336
23,0.0017717418810916262,0.5836970955133438,100.0,58.333333333333336
24,0.0010419954706652195,0.5785368382930756,100.0,58.333333333333336
25,0.003357857809548431,0.6024370193481445,100.0,58.333333333333336
26,0.001176738762743776,0.5932674407958984,100.0,58.333333333333336
27,0.0018971273010242454,0.6751282885670662,100.0,58.333333333333336
28,0.0012857775861324996,0.5891301929950714,100.0,58.333333333333336
29,0.0007129457066940184,0.6757041960954666,100.0,58.333333333333336
30,0.0047679603241503775,0.606645941734314,99.75429975429975,58.333333333333336
31,0.0014164923657872196,0.6776287406682968,100.0,58.333333333333336
32,0.00331681506756113,0.634685829281807,99.75429975429975,58.333333333333336
33,0.0009490428326559703,0.6000939905643463,100.0,66.66666666666667
34,0.00462105324155438,0.5978260040283203,99.75429975429975,58.333333333333336
35,0.001173069618239347,0.6444362998008728,100.0,58.333333333333336
36,0.0018844763613449656,0.5483254343271255,100.0,58.333333333333336
37,0.001602343093987132,0.5806049257516861,100.0,58.333333333333336
38,0.0010759933070480425,0.6479632258415222,100.0,58.333333333333336
39,0.0012376419498789386,0.5865386426448822,100.0,58.333333333333336
40,0.001572701597127488,0.6400930136442184,100.0,58.333333333333336
41,0.0011064299576446501,0.6447622627019882,100.0,58.333333333333336
42,0.0009444158784667784,0.5527576953172684,100.0,58.333333333333336
43,0.00538079277065416,0.5739619135856628,99.75429975429975,58.333333333333336
44,0.001630722779092424,0.6102747023105621,100.0,58.333333333333336
45,0.0024606930713747775,0.5935640335083008,100.0,58.333333333333336
46,0.0011108982246745196,0.6414444446563721,100.0,58.333333333333336
47,0.001007173149770035,0.5318350419402122,100.0,58.333333333333336
48,0.0013180450047865773,0.6884444206953049,100.0,58.333333333333336
49,0.0017916991683412532,0.6219382882118225,100.0,58.333333333333336
